upper,lower,mult_high,mult_low,pnl
1,0.4,2.5,0.3,-21392
1,0.4,2.5,0.4,-21392
1,0.4,2.5,0.5,-21392
1,0.4,2.5,0.6,-21392
1,0.4,2.5,0.7,-21392
1,0.4,2.5,0.8,-21392
1,0.5,0.9,0.2,-18966
1,0.5,0.9,0.3,-18966
1,0.5,0.9,0.4,-18966
1,0.5,0.9,0.5,-18966
1,0.5,0.9,0.6,-18966
1,0.5,0.9,0.7,-18966
1,0.5,0.9,0.8,-18966
1,0.5,1.1,0.2,-18966
1,0.5,1.1,0.3,-18966
1,0.5,1.1,0.4,-18966
1,0.5,1.1,0.5,-18966
1,0.5,1.1,0.6,-18966
1,0.5,1.1,0.7,-18966
1,0.5,1.1,0.8,-18966
1,0.5,1.3,0.2,-18966
1,0.5,1.3,0.3,-18966
1,0.5,1.3,0.4,-18966
1,0.5,1.3,0.5,-18966
1,0.5,1.3,0.6,-18966
1,0.5,1.3,0.7,-18966
1,0.5,1.3,0.8,-18966
1,0.5,1.5,0.2,-18966
1,0.5,1.5,0.3,-18966
1,0.5,1.5,0.4,-18966
1,0.5,1.5,0.5,-18966
1,0.5,1.5,0.6,-18966
1,0.5,1.5,0.7,-18966
1,0.5,1.5,0.8,-18966
1,0.5,1.9,0.2,-18966
1,0.5,1.9,0.3,-18966
1,0.5,1.9,0.4,-18966
1,0.5,1.9,0.5,-18966
1,0.5,1.9,0.6,-18966
1,0.5,1.9,0.7,-18966
1,0.5,1.9,0.8,-18966
1,0.5,2.5,0.2,-18966
1,0.5,2.5,0.3,-18966
1,0.5,2.5,0.4,-18966
1,0.5,2.5,0.5,-18966
1,0.5,2.5,0.6,-18966
1,0.5,2.5,0.7,-18966
1,0.5,2.5,0.8,-18966
