upper,lower,mult_high,mult_low,pnl
1,0.3,1.5,0.7,-289302
1,0.3,1.5,0.8,-279618
1,0.3,1.9,0.2,-337719
1,0.3,1.9,0.3,-328044
1,0.3,1.9,0.4,-318354
1,0.3,1.9,0.5,-308673
1,0.3,1.9,0.6,-298983
1,0.3,1.9,0.7,-289302
1,0.3,1.9,0.8,-279618
1,0.3,2.5,0.2,-337719
1,0.3,2.5,0.3,-328044
1,0.3,2.5,0.4,-318354
1,0.3,2.5,0.5,-308673
1,0.3,2.5,0.6,-298983
1,0.3,2.5,0.7,-289302
1,0.3,2.5,0.8,-279618
1,0.4,0.9,0.2,-753642
1,0.4,0.9,0.3,-694731
1,0.4,0.9,0.4,-635816
1,0.4,0.9,0.5,-576926
1,0.4,0.9,0.6,-517988
1,0.4,0.9,0.7,-459088
1,0.4,0.9,0.8,-400180
1,0.4,1.1,0.2,-753642
1,0.4,1.1,0.3,-694731
1,0.4,1.1,0.4,-635816
1,0.4,1.1,0.5,-576926
1,0.4,1.1,0.6,-517988
1,0.4,1.1,0.7,-459088
1,0.4,1.1,0.8,-400180
1,0.4,1.3,0.2,-753642
1,0.4,1.3,0.3,-694731
1,0.4,1.3,0.4,-635816
1,0.4,1.3,0.5,-576926
1,0.4,1.3,0.6,-517988
1,0.4,1.3,0.7,-459088
1,0.4,1.3,0.8,-400180
1,0.4,1.5,0.2,-753642
1,0.4,1.5,0.3,-694731
1,0.4,1.5,0.4,-635816
1,0.4,1.5,0.5,-576926
1,0.4,1.5,0.6,-517988
1,0.4,1.5,0.7,-459088
1,0.4,1.5,0.8,-400180
1,0.4,1.9,0.2,-753642
1,0.4,1.9,0.3,-694731
1,0.4,1.9,0.4,-635816
1,0.4,1.9,0.5,-576926
1,0.4,1.9,0.6,-517988
1,0.4,1.9,0.7,-459088
1,0.4,1.9,0.8,-400180
1,0.4,2.5,0.2,-753642
1,0.4,2.5,0.3,-694731
1,0.4,2.5,0.4,-635816
1,0.4,2.5,0.5,-576926
1,0.4,2.5,0.6,-517988
1,0.4,2.5,0.7,-459088
1,0.4,2.5,0.8,-400180
1,0.5,0.9,0.2,-983613
1,0.5,0.9,0.3,-896827
1,0.5,0.9,0.4,-810050
1,0.5,0.9,0.5,-723294
1,0.5,0.9,0.6,-636475
1,0.5,0.9,0.7,-549700
1,0.5,0.9,0.8,-462920
1,0.5,1.1,0.2,-983613
1,0.5,1.1,0.3,-896827
1,0.5,1.1,0.4,-810050
1,0.5,1.1,0.5,-723294
1,0.5,1.1,0.6,-636475
1,0.5,1.1,0.7,-549700
1,0.5,1.1,0.8,-462920
1,0.5,1.3,0.2,-983613
1,0.5,1.3,0.3,-896827
1,0.5,1.3,0.4,-810050
1,0.5,1.3,0.5,-723294
1,0.5,1.3,0.6,-636475
1,0.5,1.3,0.7,-549700
1,0.5,1.3,0.8,-462920
1,0.5,1.5,0.2,-983613
1,0.5,1.5,0.3,-896827
1,0.5,1.5,0.4,-810050
1,0.5,1.5,0.5,-723294
1,0.5,1.5,0.6,-636475
1,0.5,1.5,0.7,-549700
1,0.5,1.5,0.8,-462920
1,0.5,1.9,0.2,-983613
1,0.5,1.9,0.3,-896827
1,0.5,1.9,0.4,-810050
1,0.5,1.9,0.5,-723294
1,0.5,1.9,0.6,-636475
1,0.5,1.9,0.7,-549700
1,0.5,1.9,0.8,-462920
1,0.5,2.5,0.2,-983613
1,0.5,2.5,0.3,-896827
1,0.5,2.5,0.4,-810050
1,0.5,2.5,0.5,-723294
1,0.5,2.5,0.6,-636475
1,0.5,2.5,0.7,-549700
1,0.5,2.5,0.8,-462920
