upper,lower,mult_high,mult_low,pnl
1,0.4,1.5,0.7,-77028
1,0.4,1.5,0.8,-53690
1,0.4,1.9,0.2,-193664
1,0.4,1.9,0.3,-170336
1,0.4,1.9,0.4,-147002
1,0.4,1.9,0.5,-123694
1,0.4,1.9,0.6,-100346
1,0.4,1.9,0.7,-77028
1,0.4,1.9,0.8,-53690
1,0.4,2.5,0.2,-193664
1,0.4,2.5,0.3,-170336
1,0.4,2.5,0.4,-147002
1,0.4,2.5,0.5,-123694
1,0.4,2.5,0.6,-100346
1,0.4,2.5,0.7,-77028
1,0.4,2.5,0.8,-53690
1,0.5,0.9,0.2,-121694
1,0.5,0.9,0.3,-107774
1,0.5,0.9,0.4,-93856
1,0.5,0.9,0.5,-79938
1,0.5,0.9,0.6,-65998
1,0.5,0.9,0.7,-52086
1,0.5,0.9,0.8,-38164
1,0.5,1.1,0.2,-121694
1,0.5,1.1,0.3,-107774
1,0.5,1.1,0.4,-93856
1,0.5,1.1,0.5,-79938
1,0.5,1.1,0.6,-65998
1,0.5,1.1,0.7,-52086
1,0.5,1.1,0.8,-38164
1,0.5,1.3,0.2,-121694
1,0.5,1.3,0.3,-107774
1,0.5,1.3,0.4,-93856
1,0.5,1.3,0.5,-79938
1,0.5,1.3,0.6,-65998
1,0.5,1.3,0.7,-52086
1,0.5,1.3,0.8,-38164
1,0.5,1.5,0.2,-121694
1,0.5,1.5,0.3,-107774
1,0.5,1.5,0.4,-93856
1,0.5,1.5,0.5,-79938
1,0.5,1.5,0.6,-65998
1,0.5,1.5,0.7,-52086
1,0.5,1.5,0.8,-38164
1,0.5,1.9,0.2,-121694
1,0.5,1.9,0.3,-107774
1,0.5,1.9,0.4,-93856
1,0.5,1.9,0.5,-79938
1,0.5,1.9,0.6,-65998
1,0.5,1.9,0.7,-52086
1,0.5,1.9,0.8,-38164
1,0.5,2.5,0.2,-121694
1,0.5,2.5,0.3,-107774
1,0.5,2.5,0.4,-93856
1,0.5,2.5,0.5,-79938
1,0.5,2.5,0.6,-65998
1,0.5,2.5,0.7,-52086
1,0.5,2.5,0.8,-38164
