upper,lower,mult_high,mult_low,pnl
1,0.3,1.5,0.8,-805496
1,0.3,1.9,0.2,-805496
1,0.3,1.9,0.3,-805496
1,0.3,1.9,0.4,-805496
1,0.3,1.9,0.5,-805496
1,0.3,1.9,0.6,-805496
1,0.3,1.9,0.7,-805496
1,0.3,1.9,0.8,-805496
1,0.3,2.5,0.2,-805496
1,0.3,2.5,0.3,-805496
1,0.3,2.5,0.4,-805496
1,0.3,2.5,0.5,-805496
1,0.3,2.5,0.6,-805496
1,0.3,2.5,0.7,-805496
1,0.3,2.5,0.8,-805496
1,0.4,0.9,0.2,-800388
1,0.4,0.9,0.3,-800388
1,0.4,0.9,0.4,-800388
1,0.4,0.9,0.5,-800388
1,0.4,0.9,0.6,-800388
1,0.4,0.9,0.7,-800388
1,0.4,0.9,0.8,-800388
1,0.4,1.1,0.2,-800388
1,0.4,1.1,0.3,-800388
1,0.4,1.1,0.4,-800388
1,0.4,1.1,0.5,-800388
1,0.4,1.1,0.6,-800388
1,0.4,1.1,0.7,-800388
1,0.4,1.1,0.8,-800388
1,0.4,1.3,0.2,-800388
1,0.4,1.3,0.3,-800388
1,0.4,1.3,0.4,-800388
1,0.4,1.3,0.5,-800388
1,0.4,1.3,0.6,-800388
1,0.4,1.3,0.7,-800388
1,0.4,1.3,0.8,-800388
1,0.4,1.5,0.2,-800388
1,0.4,1.5,0.3,-800388
1,0.4,1.5,0.4,-800388
1,0.4,1.5,0.5,-800388
1,0.4,1.5,0.6,-800388
1,0.4,1.5,0.7,-800388
1,0.4,1.5,0.8,-800388
1,0.4,1.9,0.2,-800388
1,0.4,1.9,0.3,-800388
1,0.4,1.9,0.4,-800388
1,0.4,1.9,0.5,-800388
1,0.4,1.9,0.6,-800388
1,0.4,1.9,0.7,-800388
1,0.4,1.9,0.8,-800388
1,0.4,2.5,0.2,-800388
1,0.4,2.5,0.3,-800388
1,0.4,2.5,0.4,-800388
1,0.4,2.5,0.5,-800388
1,0.4,2.5,0.6,-800388
1,0.4,2.5,0.7,-800388
1,0.4,2.5,0.8,-800388
1,0.5,0.9,0.2,-1575060
1,0.5,0.9,0.3,-1464338
1,0.5,0.9,0.4,-1353632
1,0.5,0.9,0.5,-1242902
1,0.5,0.9,0.6,-1132187
1,0.5,0.9,0.7,-1021481
1,0.5,0.9,0.8,-910759
1,0.5,1.1,0.2,-1575060
1,0.5,1.1,0.3,-1464338
1,0.5,1.1,0.4,-1353632
1,0.5,1.1,0.5,-1242902
1,0.5,1.1,0.6,-1132187
1,0.5,1.1,0.7,-1021481
1,0.5,1.1,0.8,-910759
1,0.5,1.3,0.2,-1575060
1,0.5,1.3,0.3,-1464338
1,0.5,1.3,0.4,-1353632
1,0.5,1.3,0.5,-1242902
1,0.5,1.3,0.6,-1132187
1,0.5,1.3,0.7,-1021481
1,0.5,1.3,0.8,-910759
1,0.5,1.5,0.2,-1575060
1,0.5,1.5,0.3,-1464338
1,0.5,1.5,0.4,-1353632
1,0.5,1.5,0.5,-1242902
1,0.5,1.5,0.6,-1132187
1,0.5,1.5,0.7,-1021481
1,0.5,1.5,0.8,-910759
1,0.5,1.9,0.2,-1575060
1,0.5,1.9,0.3,-1464338
1,0.5,1.9,0.4,-1353632
1,0.5,1.9,0.5,-1242902
1,0.5,1.9,0.6,-1132187
1,0.5,1.9,0.7,-1021481
1,0.5,1.9,0.8,-910759
1,0.5,2.5,0.2,-1575060
1,0.5,2.5,0.3,-1464338
1,0.5,2.5,0.4,-1353632
1,0.5,2.5,0.5,-1242902
1,0.5,2.5,0.6,-1132187
1,0.5,2.5,0.7,-1021481
1,0.5,2.5,0.8,-910759
