upper,lower,mult_high,mult_low,pnl
1,0.3,1.3,0.3,-486196
1,0.3,1.3,0.4,-486196
1,0.3,1.3,0.5,-486196
1,0.3,1.3,0.6,-486196
1,0.3,1.3,0.7,-486196
1,0.3,1.3,0.8,-486196
1,0.3,1.5,0.2,-486196
1,0.3,1.5,0.3,-486196
1,0.3,1.5,0.4,-486196
1,0.3,1.5,0.5,-486196
1,0.3,1.5,0.6,-486196
1,0.3,1.5,0.7,-486196
1,0.3,1.5,0.8,-486196
1,0.3,1.9,0.2,-486196
1,0.3,1.9,0.3,-486196
1,0.3,1.9,0.4,-486196
1,0.3,1.9,0.5,-486196
1,0.3,1.9,0.6,-486196
1,0.3,1.9,0.7,-486196
1,0.3,1.9,0.8,-486196
1,0.3,2.5,0.2,-486196
1,0.3,2.5,0.3,-486196
1,0.3,2.5,0.4,-486196
1,0.3,2.5,0.5,-486196
1,0.3,2.5,0.6,-486196
1,0.3,2.5,0.7,-486196
1,0.3,2.5,0.8,-486196
1,0.4,0.9,0.2,-486196
1,0.4,0.9,0.3,-486196
1,0.4,0.9,0.4,-486196
1,0.4,0.9,0.5,-486196
1,0.4,0.9,0.6,-486196
1,0.4,0.9,0.7,-486196
1,0.4,0.9,0.8,-486196
1,0.4,1.1,0.2,-486196
1,0.4,1.1,0.3,-486196
1,0.4,1.1,0.4,-486196
1,0.4,1.1,0.5,-486196
1,0.4,1.1,0.6,-486196
1,0.4,1.1,0.7,-486196
1,0.4,1.1,0.8,-486196
1,0.4,1.3,0.2,-486196
1,0.4,1.3,0.3,-486196
1,0.4,1.3,0.4,-486196
1,0.4,1.3,0.5,-486196
1,0.4,1.3,0.6,-486196
1,0.4,1.3,0.7,-486196
1,0.4,1.3,0.8,-486196
1,0.4,1.5,0.2,-486196
1,0.4,1.5,0.3,-486196
1,0.4,1.5,0.4,-486196
1,0.4,1.5,0.5,-486196
1,0.4,1.5,0.6,-486196
1,0.4,1.5,0.7,-486196
1,0.4,1.5,0.8,-486196
1,0.4,1.9,0.2,-486196
1,0.4,1.9,0.3,-486196
1,0.4,1.9,0.4,-486196
1,0.4,1.9,0.5,-486196
1,0.4,1.9,0.6,-486196
1,0.4,1.9,0.7,-486196
1,0.4,1.9,0.8,-486196
1,0.4,2.5,0.2,-486196
1,0.4,2.5,0.3,-486196
1,0.4,2.5,0.4,-486196
1,0.4,2.5,0.5,-486196
1,0.4,2.5,0.6,-486196
1,0.4,2.5,0.7,-486196
1,0.4,2.5,0.8,-486196
1,0.5,0.9,0.2,-618460
1,0.5,0.9,0.3,-600498
1,0.5,0.9,0.4,-582520
1,0.5,0.9,0.5,-564552
1,0.5,0.9,0.6,-546576
1,0.5,0.9,0.7,-528598
1,0.5,0.9,0.8,-510636
1,0.5,1.1,0.2,-618460
1,0.5,1.1,0.3,-600498
1,0.5,1.1,0.4,-582520
1,0.5,1.1,0.5,-564552
1,0.5,1.1,0.6,-546576
1,0.5,1.1,0.7,-528598
1,0.5,1.1,0.8,-510636
1,0.5,1.3,0.2,-618460
1,0.5,1.3,0.3,-600498
1,0.5,1.3,0.4,-582520
1,0.5,1.3,0.5,-564552
1,0.5,1.3,0.6,-546576
1,0.5,1.3,0.7,-528598
1,0.5,1.3,0.8,-510636
1,0.5,1.5,0.2,-618460
1,0.5,1.5,0.3,-600498
1,0.5,1.5,0.4,-582520
1,0.5,1.5,0.5,-564552
1,0.5,1.5,0.6,-546576
1,0.5,1.5,0.7,-528598
1,0.5,1.5,0.8,-510636
1,0.5,1.9,0.2,-618460
1,0.5,1.9,0.3,-600498
1,0.5,1.9,0.4,-582520
1,0.5,1.9,0.5,-564552
1,0.5,1.9,0.6,-546576
1,0.5,1.9,0.7,-528598
1,0.5,1.9,0.8,-510636
1,0.5,2.5,0.2,-618460
1,0.5,2.5,0.3,-600498
1,0.5,2.5,0.4,-582520
1,0.5,2.5,0.5,-564552
1,0.5,2.5,0.6,-546576
1,0.5,2.5,0.7,-528598
1,0.5,2.5,0.8,-510636
