upper,lower,mult_high,mult_low,pnl
1,0.4,0.9,0.5,-217123
1,0.4,0.9,0.6,-217123
1,0.4,0.9,0.7,-217123
1,0.4,0.9,0.8,-217123
1,0.4,1.1,0.2,-217123
1,0.4,1.1,0.3,-217123
1,0.4,1.1,0.4,-217123
1,0.4,1.1,0.5,-217123
1,0.4,1.1,0.6,-217123
1,0.4,1.1,0.7,-217123
1,0.4,1.1,0.8,-217123
1,0.4,1.3,0.2,-217123
1,0.4,1.3,0.3,-217123
1,0.4,1.3,0.4,-217123
1,0.4,1.3,0.5,-217123
1,0.4,1.3,0.6,-217123
1,0.4,1.3,0.7,-217123
1,0.4,1.3,0.8,-217123
1,0.4,1.5,0.2,-217123
1,0.4,1.5,0.3,-217123
1,0.4,1.5,0.4,-217123
1,0.4,1.5,0.5,-217123
1,0.4,1.5,0.6,-217123
1,0.4,1.5,0.7,-217123
1,0.4,1.5,0.8,-217123
1,0.4,1.9,0.2,-217123
1,0.4,1.9,0.3,-217123
1,0.4,1.9,0.4,-217123
1,0.4,1.9,0.5,-217123
1,0.4,1.9,0.6,-217123
1,0.4,1.9,0.7,-217123
1,0.4,1.9,0.8,-217123
1,0.4,2.5,0.2,-217123
1,0.4,2.5,0.3,-217123
1,0.4,2.5,0.4,-217123
1,0.4,2.5,0.5,-217123
1,0.4,2.5,0.6,-217123
1,0.4,2.5,0.7,-217123
1,0.4,2.5,0.8,-217123
1,0.5,0.9,0.2,-262948
1,0.5,0.9,0.3,-257592
1,0.5,0.9,0.4,-252232
1,0.5,0.9,0.5,-246876
1,0.5,0.9,0.6,-241520
1,0.5,0.9,0.7,-236160
1,0.5,0.9,0.8,-230804
1,0.5,1.1,0.2,-262948
1,0.5,1.1,0.3,-257592
1,0.5,1.1,0.4,-252232
1,0.5,1.1,0.5,-246876
1,0.5,1.1,0.6,-241520
1,0.5,1.1,0.7,-236160
1,0.5,1.1,0.8,-230804
1,0.5,1.3,0.2,-262948
1,0.5,1.3,0.3,-257592
1,0.5,1.3,0.4,-252232
1,0.5,1.3,0.5,-246876
1,0.5,1.3,0.6,-241520
1,0.5,1.3,0.7,-236160
1,0.5,1.3,0.8,-230804
1,0.5,1.5,0.2,-262948
1,0.5,1.5,0.3,-257592
1,0.5,1.5,0.4,-252232
1,0.5,1.5,0.5,-246876
1,0.5,1.5,0.6,-241520
1,0.5,1.5,0.7,-236160
1,0.5,1.5,0.8,-230804
1,0.5,1.9,0.2,-262948
1,0.5,1.9,0.3,-257592
1,0.5,1.9,0.4,-252232
1,0.5,1.9,0.5,-246876
1,0.5,1.9,0.6,-241520
1,0.5,1.9,0.7,-236160
1,0.5,1.9,0.8,-230804
1,0.5,2.5,0.2,-262948
1,0.5,2.5,0.3,-257592
1,0.5,2.5,0.4,-252232
1,0.5,2.5,0.5,-246876
1,0.5,2.5,0.6,-241520
1,0.5,2.5,0.7,-236160
1,0.5,2.5,0.8,-230804
