upper,lower,mult_high,mult_low,pnl
1,0.4,1.5,0.3,-111516
1,0.4,1.5,0.4,-95923
1,0.4,1.5,0.5,-80337
1,0.4,1.5,0.6,-64717
1,0.4,1.5,0.7,-49119
1,0.4,1.5,0.8,-33519
1,0.4,1.9,0.2,-127124
1,0.4,1.9,0.3,-111516
1,0.4,1.9,0.4,-95923
1,0.4,1.9,0.5,-80337
1,0.4,1.9,0.6,-64717
1,0.4,1.9,0.7,-49119
1,0.4,1.9,0.8,-33519
1,0.4,2.5,0.2,-127124
1,0.4,2.5,0.3,-111516
1,0.4,2.5,0.4,-95923
1,0.4,2.5,0.5,-80337
1,0.4,2.5,0.6,-64717
1,0.4,2.5,0.7,-49119
1,0.4,2.5,0.8,-33519
1,0.5,0.9,0.2,-88002
1,0.5,0.9,0.3,-77255
1,0.5,0.9,0.4,-66516
1,0.5,0.9,0.5,-55780
1,0.5,0.9,0.6,-45020
1,0.5,0.9,0.7,-34282
1,0.5,0.9,0.8,-23535
1,0.5,1.1,0.2,-88002
1,0.5,1.1,0.3,-77255
1,0.5,1.1,0.4,-66516
1,0.5,1.1,0.5,-55780
1,0.5,1.1,0.6,-45020
1,0.5,1.1,0.7,-34282
1,0.5,1.1,0.8,-23535
1,0.5,1.3,0.2,-88002
1,0.5,1.3,0.3,-77255
1,0.5,1.3,0.4,-66516
1,0.5,1.3,0.5,-55780
1,0.5,1.3,0.6,-45020
1,0.5,1.3,0.7,-34282
1,0.5,1.3,0.8,-23535
1,0.5,1.5,0.2,-88002
1,0.5,1.5,0.3,-77255
1,0.5,1.5,0.4,-66516
1,0.5,1.5,0.5,-55780
1,0.5,1.5,0.6,-45020
1,0.5,1.5,0.7,-34282
1,0.5,1.5,0.8,-23535
1,0.5,1.9,0.2,-88002
1,0.5,1.9,0.3,-77255
1,0.5,1.9,0.4,-66516
1,0.5,1.9,0.5,-55780
1,0.5,1.9,0.6,-45020
1,0.5,1.9,0.7,-34282
1,0.5,1.9,0.8,-23535
1,0.5,2.5,0.2,-88002
1,0.5,2.5,0.3,-77255
1,0.5,2.5,0.4,-66516
1,0.5,2.5,0.5,-55780
1,0.5,2.5,0.6,-45020
1,0.5,2.5,0.7,-34282
1,0.5,2.5,0.8,-23535
